dim1,dim2,label,label_name
0.14083346180508746,0.05516491212050815,4,Coat
0.19304589454664897,-0.2949112527780739,9,Ankle boot
0.2160987602274158,0.07931876389336448,6,Shirt
-0.46421941854594484,-0.25473219170655964,2,Pullover
-0.027172298755902005,-0.2061208682627452,8,Bag
0.5128796178398709,-0.08736844880603567,7,Sneaker
-0.12868702157737522,0.029537692754446218,2,Pullover
-0.4138469768482597,-0.29693362931986533,6,Shirt
0.20031055449423585,-0.11546250876069673,8,Bag
0.13460419875321916,0.46462452721799447,1,Trouser
-0.0518500354470286,0.44127634237644775,1,Trouser
0.5007853762934292,0.031864899446559944,5,Sandal
-0.3492687952874329,-0.37149628746413094,2,Pullover
-0.1821695552268859,0.4333117291541287,3,Dress
0.02257038470654574,0.015614273634285076,1,Trouser
-0.06558872757679717,0.4953101930151234,1,Trouser
0.4890139130317615,-0.057462991957767474,5,Sandal
0.15198946099834088,-0.04297605779656794,5,Sandal
-0.03170760917982701,-0.21652999019304792,8,Bag
0.11109537047405706,0.10588402454563012,6,Shirt
0.476644189497931,-0.08283612974349448,5,Sandal
-0.21309915884034233,-0.1444485083714687,0,T-shirt/top
-0.16545624485445742,-0.13898394133151665,8,Bag
-0.05465035177372367,-0.19816136895978823,9,Ankle boot
0.15297230734676323,0.07249718282342388,2,Pullover
-0.18188295548652364,0.30910008510683157,1,Trouser
0.48211435212633885,-0.11013753406537717,7,Sneaker
0.5243722775438086,0.009672843641357247,7,Sneaker
0.35884663138300593,-0.18315789155285003,5,Sandal
0.08051524372917213,0.2232859415016984,3,Dress
-0.4381326687048645,0.05144185465034638,6,Shirt
-0.19387559528552104,0.3172129177116466,0,T-shirt/top
0.20798710445505014,0.3622570702820529,0,T-shirt/top
-0.33770748482700924,0.0525759216947179,0,T-shirt/top
0.06925302559487363,0.056673912958956955,2,Pullover
0.026391559648636383,-0.30708879670187417,9,Ankle boot
-0.0014621417755149337,0.05624852554156092,8,Bag
0.060171059595159754,-0.015098894036990516,2,Pullover
0.010365582168424339,-0.3102615296803201,8,Bag
0.4903115203674684,-0.04980776812465039,5,Sandal
-0.352662374957207,0.04182167318590473,4,Coat
0.06021151099679588,-0.3002349469699752,9,Ankle boot
-0.1626613530947373,-0.00926966824457739,2,Pullover
-0.19571821848818202,0.4124035663208505,1,Trouser
0.5715934416041566,0.019738472327536727,7,Sneaker
0.3012159207344399,-0.09865329047053342,5,Sandal
-0.028934806694624744,-0.20921582360731183,8,Bag
-0.3211376382654359,-0.33534786738659833,2,Pullover
-0.02104870552755393,-0.22142916489994627,8,Bag
-0.43072722432553445,-0.3502019102885676,6,Shirt
-0.4413671884027179,-0.27595670924097626,6,Shirt
-0.2690108657311487,0.3144511196058319,3,Dress
0.4321377867895617,-0.15170104926590303,7,Sneaker
-0.32113392904502547,-0.3341174402091352,4,Coat
-0.45346599288107087,-0.3377462013241894,4,Coat
-0.41188128228116205,-0.35031411899407344,4,Coat
-0.39342709775891915,-0.10894220889572397,6,Shirt
0.48109088450528176,0.04616503188016858,5,Sandal
-0.3131177691305419,0.28634428999411926,3,Dress
-0.005673094321919792,-0.02839771617995083,6,Shirt
0.4516245357737477,-0.13650069243569496,5,Sandal
0.4710825895491365,0.2782216692419663,0,T-shirt/top
-0.041898669561596324,-0.10792476233724936,8,Bag
0.10290716886404469,0.13378776890778166,3,Dress
-0.187206681490455,0.43457517128662054,1,Trouser
0.0071812594014497785,0.49775780523932517,1,Trouser
-0.030147812520077814,-0.2092960364327164,8,Bag
-0.3278089496991444,-0.10907414871790595,6,Shirt
0.5155980599657887,0.022462727358397827,5,Sandal
0.4713237203063343,-0.13364671040240944,7,Sneaker
-0.4042847238773578,-0.352420297092852,2,Pullover
0.3076122821046047,0.26746658942014906,4,Coat
0.09011862555362286,-0.2603979938817838,8,Bag
-0.018041647766340905,0.4519238268877856,3,Dress
0.492303015727254,-0.17884866498594337,7,Sneaker
0.5179634850847689,-0.135339940819191,7,Sneaker
0.06608167355189097,0.4590641712512415,3,Dress
-0.026769160236796576,-0.10898380244288768,8,Bag
0.46718435625026566,-0.13198207516032107,7,Sneaker
0.45682426225293976,0.24087197209069003,6,Shirt
0.42992387585191044,-0.16672103530158702,7,Sneaker
-0.04266652228740345,-0.23450825950769755,8,Bag
-0.37628613991645465,-0.10336417843070293,4,Coat
-0.39622885205157343,-0.07141532299058523,2,Pullover
0.03705085535802468,0.1304051383256481,8,Bag
0.41440307744793276,-0.0604236405016264,7,Sneaker
-0.39003291490709574,-0.26528903723669905,2,Pullover
0.471195318858648,-0.14232637802783088,7,Sneaker
-0.3992015816866539,0.2243208581370796,3,Dress
0.3704208785340889,-0.07228005635823913,9,Ankle boot
-0.09994728111544926,0.4030487465584405,0,T-shirt/top
0.13253503959309265,-0.22633362667133725,9,Ankle boot
-0.031963153621144914,-0.2083033276034101,9,Ankle boot
0.09428657549117882,-0.33937563812393173,9,Ankle boot
-0.4151858249645399,-0.3627713182695459,2,Pullover
0.3534961974272516,0.0684506563275113,2,Pullover
0.4834387301451284,-0.024287843268480526,5,Sandal
-0.34859488049505283,0.14310502913080847,3,Dress
0.46099543853392,-0.0034159963912573582,5,Sandal
0.469375807561565,-0.07567762847865919,7,Sneaker
0.3915999637361927,0.15571732791666443,4,Coat
0.21561512345227254,-0.1581745235094553,9,Ankle boot
-0.15171319502338287,0.40449260357299127,1,Trouser
-0.1027825582859805,0.4031951059197969,1,Trouser
-0.38695103747479515,0.13198020114039175,3,Dress
-0.18783253189177232,0.11727699438605738,6,Shirt
0.02280103897529994,0.36592505010772647,3,Dress
-0.20359390973336539,0.17963257162008422,0,T-shirt/top
-0.12029038708116091,0.5448918372812999,1,Trouser
0.25248989974975905,-0.29202537280124763,9,Ankle boot
0.5095672937075553,-0.0005514112000275608,7,Sneaker
0.0726067137524342,0.03426279057180569,2,Pullover
0.12398285074112805,0.4652665743987072,1,Trouser
0.21549119854828022,0.3046832831843627,6,Shirt
0.22553426591132794,-0.2967651950578245,7,Sneaker
-0.1133659087169445,0.41919456260234006,1,Trouser
-0.010606333475992692,-0.31605436971845396,9,Ankle boot
0.01245871437775405,0.11468485806352693,8,Bag
-0.3681037841426657,-0.08265781329062802,0,T-shirt/top
0.3242060493200052,-0.05133203438192919,5,Sandal
-0.04002031295826622,0.4940982782255629,1,Trouser
0.506135331535358,0.0308747468772563,5,Sandal
-0.38778262900021687,-0.32796046092439446,2,Pullover
-0.3494629979120737,-0.02952748196307639,0,T-shirt/top
0.20704237871693776,-0.19244074098813146,5,Sandal
0.2770218330481944,0.23183609854979934,1,Trouser
-0.2023860195565855,-0.004995994106474661,4,Coat
-0.13819418425161156,0.517382530346967,1,Trouser
-0.4379640704445587,-0.25518787172906526,4,Coat
-0.4507901039290541,-0.14650755154550554,4,Coat
-0.401006687150586,-0.13643974544232154,6,Shirt
0.37882005578970307,0.14041051363587412,0,T-shirt/top
-0.233477679285151,-0.13223346339085407,0,T-shirt/top
-0.4339891003412788,0.07908801317514871,4,Coat
0.44556419197626806,-0.09922969127168446,5,Sandal
-0.10756894499405767,0.36527325978792996,1,Trouser
-0.35081833221205166,-0.023185885152356516,4,Coat
-0.38048127453744807,-0.0413643152258348,0,T-shirt/top
0.5171121868144739,-0.015833708923118,5,Sandal
0.48533934938041573,-0.07612730612403268,7,Sneaker
0.05308054527637806,-0.18355893795674288,5,Sandal
-0.3291303037328317,0.10965266248183743,6,Shirt
0.30250379599301525,0.3305502172288476,0,T-shirt/top
0.0037193090837665107,-0.057079802375208544,2,Pullover
0.2678742793959415,-0.22965643402894637,5,Sandal
0.4533031479982536,-0.1744918436281225,7,Sneaker
0.07280771111319352,-0.31643230084270524,9,Ankle boot
0.5361315273480007,-0.015130300887043053,7,Sneaker
-0.1787600660715626,0.4302322938053952,1,Trouser
-0.2544189863393742,-0.111198527263741,0,T-shirt/top
0.35461687261115193,0.03197184423966963,5,Sandal
0.41347168702712045,-0.09864303975723199,7,Sneaker
0.46561888693291537,-0.041459403866269146,7,Sneaker
-0.43501694011363407,-0.39570604624999745,2,Pullover
-0.350903578971813,0.07207400224756973,3,Dress
0.4480067140136802,-0.03074069014939791,5,Sandal
-0.3047009522922496,-0.2959086334685381,2,Pullover
0.09465514030677738,0.19497623853928936,8,Bag
-0.2380421011236327,-0.27820134991776785,2,Pullover
0.2076021135928661,0.3990530087912207,3,Dress
0.11413319506128446,-0.15437345309163836,9,Ankle boot
-0.42978877054730125,0.013994952479413882,0,T-shirt/top
-0.060107080285151736,-0.1434955238752549,8,Bag
0.48535510044715935,0.09600723223750778,5,Sandal
0.5084832738696092,0.12095503952380936,5,Sandal
0.46035326174311997,0.07027751972519751,5,Sandal
0.4259904524526676,-0.006141369831520383,5,Sandal
0.06725695638593851,-0.30873094192664413,9,Ankle boot
0.03943962163724115,-0.3310523005862182,9,Ankle boot
0.3239019306687714,-0.11253882344117948,7,Sneaker
-0.009857769941230976,0.0755751186757301,0,T-shirt/top
-0.3971946172673249,-0.175322763821196,4,Coat
0.40017870476749695,0.205248167420143,2,Pullover
0.4389542943894231,0.03139167465991927,5,Sandal
-0.014721096735626596,0.3875049375153963,3,Dress
0.5963030691945818,0.04984565552931107,7,Sneaker
-0.40186552812740195,-0.23771955657224023,2,Pullover
0.13875615907436312,0.2814519407997728,4,Coat
0.1933669476122991,-0.07789259963284098,5,Sandal
0.03174779153412878,-0.04802764181699268,8,Bag
-0.024083477395062267,0.47997382719813947,1,Trouser
-0.12869505260104497,0.0665454207847759,0,T-shirt/top
0.021768485268189097,-0.16155395735767764,8,Bag
-0.4237564241524375,-0.08714848807510318,4,Coat
-0.013841962215636413,-0.2901537605900111,9,Ankle boot
0.07891756238554896,-0.02072061182518425,0,T-shirt/top
0.2341847121858848,-0.2954812343916751,9,Ankle boot
-0.3203967994439958,-0.24292281859001694,6,Shirt
0.05278880785710337,-0.16101694086303256,5,Sandal
0.11387018931862654,-0.21970195402250686,8,Bag
-0.026027516703210574,-0.20594566726302266,9,Ankle boot
0.0251365919358181,-0.22376224008556156,9,Ankle boot
0.40991222564067187,0.17999940651923582,2,Pullover
-0.07101309580398275,0.4306753030470474,1,Trouser
0.13669724170865322,0.4371450864514145,1,Trouser
0.483086019909869,0.022389066920513106,5,Sandal
0.5390196075556559,0.009583757417339281,5,Sandal
0.4155742157021292,-0.10017606711697014,5,Sandal
-0.30064369527806756,0.09678760094703508,4,Coat
-0.0638124737587526,0.4371155167705336,1,Trouser
-0.40436257293213357,-0.3629706515549123,2,Pullover
0.06656659181408299,-0.2795493018757021,9,Ankle boot
0.31050515134436363,-0.15850226073923385,5,Sandal
-0.1951020580354014,-0.29233539263656916,2,Pullover
-0.287120542919596,0.12291852793783391,6,Shirt
-0.13610986018457377,0.4571809834368953,3,Dress
-0.15725083459072567,0.38562202518853345,1,Trouser
-0.38901314437534756,-0.15329639873121523,1,Trouser
0.11471937008532918,-0.33288920501590985,9,Ankle boot
-0.3294209767338952,-0.38188574290254246,2,Pullover
-0.2912755097907755,0.2715575561786264,1,Trouser
-0.20911167261944005,0.3700620860847853,1,Trouser
-0.18669131750006263,0.3848489889699103,1,Trouser
0.10996804868503972,-0.24630619532275305,8,Bag
-0.11105792040671042,-0.23001518549609445,8,Bag
0.18852131250951412,-0.2532124049247779,7,Sneaker
0.058603911717024885,-0.3234868199023234,9,Ankle boot
-0.016857839284501224,-0.24166933520340286,8,Bag
-0.43012721499257545,0.03368693320223031,6,Shirt
-0.3600279613206509,-0.20582119628977222,4,Coat
-0.09023699299050113,0.33190605952954,1,Trouser
-0.3436456665146262,0.22896866440655433,3,Dress
-0.27247308029216016,-0.2335329577401827,4,Coat
-0.24167435914338833,-0.11060443443004463,2,Pullover
-0.40438817807325517,-0.28774726992279215,2,Pullover
-0.2564179851599858,0.23598459195673968,0,T-shirt/top
-0.2803348009201061,-0.17917141160069397,2,Pullover
0.039744828914051976,0.11233856588762287,8,Bag
0.5020365592582529,0.05225762506563291,5,Sandal
0.26010250111486444,0.12042505940247433,2,Pullover
-0.32260617020820914,0.28418374897750637,3,Dress
-0.3167251067437552,0.3440508729199074,0,T-shirt/top
-0.04736525367841236,-0.07131844609207848,8,Bag
-0.10398643075548192,0.05446034181736194,2,Pullover
0.07537867541797741,-0.2113344963694664,5,Sandal
0.21058573535802733,0.3415270818218208,3,Dress
0.005038348591122243,0.061219630791935556,8,Bag
0.5718607688771299,0.07726984693407686,7,Sneaker
0.12314765282717714,0.5041341092291952,1,Trouser
-0.4010796242191881,0.1324239045954909,0,T-shirt/top
-0.020527359933932593,-0.2396039433446791,9,Ankle boot
0.35611689939166474,-0.19927525747529468,7,Sneaker
0.2549765587113845,-0.050346790000420236,8,Bag
-0.05905993220399495,-0.20771556773445707,9,Ankle boot
-0.23154077137282636,0.1588269446859527,0,T-shirt/top
0.1261967313804522,0.4927107279921475,1,Trouser
-0.13506674001850022,0.4611092815670956,1,Trouser
0.3268884892868655,-0.3100816689728357,9,Ankle boot
-0.315628230037411,-0.39835175364624864,4,Coat
-0.1419441693612637,-0.06258331730453576,2,Pullover
0.36695093021111846,-0.0869004514324479,5,Sandal
0.29763217565479544,0.195141409966604,4,Coat
-0.03687025616250885,-0.2759270201981274,9,Ankle boot
0.20091480731852523,0.44159461523422605,0,T-shirt/top
-0.2328850709081527,-0.14587785196048644,4,Coat
0.3248530237963854,-0.23458197693305402,7,Sneaker
0.007615707801189165,-0.27168276080664444,8,Bag
-0.010284154947207795,-0.2772433651167783,8,Bag
-0.4151600286750857,0.043125794834308555,3,Dress
0.095842278515314,-0.11548689781926222,5,Sandal
0.5109144585441502,-0.08344448921445347,7,Sneaker
-0.07468054203307478,0.33447544857931066,0,T-shirt/top
0.1343496483638369,0.4932273673204727,3,Dress
-0.21904247315186304,0.3663913757690589,3,Dress
0.018447061717674875,-0.28143956696165523,9,Ankle boot
0.20455768787507103,-0.3130202933488931,9,Ankle boot
0.16906479306179656,-0.34518046338677516,9,Ankle boot
-0.12829521668359029,-0.09614325464590175,9,Ankle boot
-0.21024452084669898,0.4418529061613808,1,Trouser
-0.020201910445189573,0.11442605568526064,6,Shirt
0.20444678359458296,-0.27389860291197865,9,Ankle boot
0.4396181860577122,-0.03663351397381349,7,Sneaker
0.2456337734903406,0.350102494016808,6,Shirt
0.22306888091668325,-0.0943389517440191,5,Sandal
-0.015586655065220511,-0.2532946522391558,9,Ankle boot
-0.33010700720034586,-0.32784005099462904,4,Coat
-0.24554867937326585,0.0754521827979281,1,Trouser
-0.1069695791641561,0.39675983173143475,1,Trouser
-0.23007566896960932,-0.30247736943887193,2,Pullover
-0.058611640318505215,-0.2241252565192698,2,Pullover
0.4178669690351945,0.2520184264519296,6,Shirt
0.14575757442585915,-0.25604759217119544,9,Ankle boot
0.06725085292725594,0.14057350012168626,6,Shirt
0.1595920630198743,-0.19099849985972986,5,Sandal
-0.29411541324670804,-0.24227003622064341,2,Pullover
0.4313004557764863,-0.028570746918679172,7,Sneaker
-0.22146818034033844,0.21487012293899022,0,T-shirt/top
0.3950018535859763,-0.20453222157598816,9,Ankle boot
-0.030583294004380146,-0.2355841028570907,8,Bag
0.06438336599287861,0.3502964186037093,3,Dress
-0.41056724763087893,-0.2654624198888793,2,Pullover
-0.06254979218964217,-0.23168443157572688,2,Pullover
0.5500200577766146,-0.037522913611387966,7,Sneaker
0.5031489216552042,0.016013306233122374,7,Sneaker
-0.424477614687969,-0.007361288492424625,6,Shirt
-0.0018676133318242922,0.17681092400364717,8,Bag
0.4089782227809508,-0.14791029840693792,7,Sneaker
-0.35417477321684454,-0.27487899604145677,2,Pullover
0.09145760913586345,0.041227190989243434,0,T-shirt/top
-0.05376004822073353,0.49098857196971335,1,Trouser
0.378424594871376,-0.24255300446333447,7,Sneaker
0.38186753296347237,-0.22888659616951604,7,Sneaker
-0.4221029998463525,0.1684576563845522,4,Coat
-0.05415754335575886,0.26466403809925076,0,T-shirt/top
0.26175856780888496,0.06564921752392898,2,Pullover
-0.20393058062745736,0.320159849351077,4,Coat
0.4319038841618558,-0.05331853991031416,7,Sneaker
0.5234337388895604,0.008572621752065869,5,Sandal
-0.04372123913334424,0.11410963129758586,6,Shirt
-0.2760510206652688,0.3460712483590901,1,Trouser
0.16802367494759496,-0.3243229934505551,9,Ankle boot
-0.1489487623235262,-0.06880125048208614,4,Coat
0.16968665978029376,0.11941963807432633,8,Bag
0.196560899782752,0.16349276689261974,6,Shirt
-0.07352191854274871,0.43530461273092563,3,Dress
-0.06423761891198079,-0.18008245580477356,8,Bag
-0.22342194974619317,-0.2943945574811341,4,Coat
0.09844715150167704,-0.2767158577177005,9,Ankle boot
0.45056288126092814,-0.06995381972551354,7,Sneaker
-0.011380801648932551,-0.25873489512591696,4,Coat
-0.23988530776691774,-0.3502578708312517,2,Pullover
-0.3141983162548954,-0.19963694001458457,2,Pullover
-0.12492554200390475,0.31510532194664015,6,Shirt
-0.036830602397622016,-0.24204513863161317,9,Ankle boot
-0.3173677839876261,0.279607917847655,1,Trouser
-0.1936645363638105,0.33495888971796706,1,Trouser
0.40696003812853876,0.09104436497778151,5,Sandal
-0.2905718135916764,-0.16924926349137553,6,Shirt
-0.11106051267877574,0.3213266246813078,1,Trouser
-0.1251555377105697,0.45612789900316686,1,Trouser
-0.333342222073103,-0.3794249373148889,2,Pullover
0.14652773052901372,-0.32908795381801187,9,Ankle boot
-0.09561895715733577,0.3967152900313811,1,Trouser
0.253833342220643,-0.138229859530153,5,Sandal
0.2480350773665451,0.015956491986084283,5,Sandal
-0.253370873178084,0.022027264410291562,6,Shirt
0.22570882251994348,0.16966254363781771,6,Shirt
0.41692369177886046,-0.1497342549262354,7,Sneaker
0.36610917168981605,-0.07792563564514866,7,Sneaker
-0.41903033197104955,0.16852065723922183,0,T-shirt/top
-0.37211347254943783,-0.11412360867111934,4,Coat
0.459889842996729,-0.17015719225182785,9,Ankle boot
-0.1242610162736703,0.519164953683743,1,Trouser
-0.4027827453204288,-0.34075866119831244,4,Coat
0.28206264475820525,-0.0461148555735859,5,Sandal
0.541601792974819,0.07644811281297102,5,Sandal
0.3918978756424207,-0.1350662414757599,7,Sneaker
-0.01945656069895591,-0.20874006762258288,8,Bag
0.01064096509399909,0.2198913582669151,8,Bag
0.5107211199031636,0.041801755776537115,7,Sneaker
-0.37474126808790925,0.09710168729958468,1,Trouser
0.0736276034019225,-0.24080577149502808,8,Bag
-0.2991613067647329,0.07124528393009161,0,T-shirt/top
-0.029650403944155128,0.4659750213444028,3,Dress
0.4354752659711199,-0.1777456296235513,7,Sneaker
0.21325094389734509,-0.09400712282788538,5,Sandal
-0.27412398297903656,-0.1452378037650272,0,T-shirt/top
-0.05461563433570887,-0.05420255228626934,2,Pullover
0.23680184483039632,-0.22041750349674116,7,Sneaker
0.08231266735418762,0.5240425797407153,1,Trouser
-0.43145903049570955,-0.3342783143671871,2,Pullover
0.11847353514186479,0.528434901497983,1,Trouser
0.37046750329530936,-0.2207435893893281,7,Sneaker
-0.33014594549670084,0.011043297946118968,0,T-shirt/top
-0.39723464809381653,-0.09436706896430251,4,Coat
0.2928982479594335,-0.27214017151174635,9,Ankle boot
-0.4131748102854891,-0.2643528299742336,2,Pullover
-0.3827416325154327,-0.20047733047466212,4,Coat
-0.21256802565150712,0.3630615661961208,3,Dress
0.20843477970375893,-0.19599569882317738,8,Bag
-0.34577640242337443,0.14415309842477192,4,Coat
0.6033423747066898,0.07939319120521672,7,Sneaker
0.1812622308583268,0.190809418855978,8,Bag
0.4678350014336915,-0.02853063322695686,5,Sandal
-0.043860588837089265,0.12989677581872905,0,T-shirt/top
0.5101412369468002,-0.005432728861947057,7,Sneaker
0.3446134356826506,0.3392811672739626,3,Dress
0.14858056088268268,-0.09556736235280801,8,Bag
-0.2986653851750812,0.36453943666215594,3,Dress
0.2806123890251628,-0.24107893960469853,9,Ankle boot
-0.018090664172673063,-0.19671366211817226,8,Bag
-0.10371393935708202,0.459369804326309,1,Trouser
-0.012799769133358776,-0.24655870379113184,9,Ankle boot
-0.25621004487277055,0.3850437772761554,3,Dress
-0.3655044915653596,-0.3310428179069778,6,Shirt
-0.3420452486532073,0.2700617054457592,3,Dress
0.19247508128407814,-0.3495352314771088,9,Ankle boot
-0.13402046906117585,-0.2518858522168006,2,Pullover
0.44475975678438256,-0.13500394167017,5,Sandal
-0.4043951212157182,-0.32807683181497416,2,Pullover
0.3329498564375113,-0.18065572884780676,7,Sneaker
0.05597731145017198,0.006112473676837128,8,Bag
-0.11486973212014306,-0.2566912640008161,8,Bag
-0.3537794296116821,-0.2699350632443427,2,Pullover
0.014493264792444638,-0.24920494976382382,8,Bag
-0.36028824788331504,0.059388909134320746,0,T-shirt/top
0.5010736921715677,-0.10712745399621565,7,Sneaker
0.10892135348754614,-0.21067879596856848,8,Bag
0.48632669288857655,-0.08339460624985948,7,Sneaker
0.011983689574751877,-0.10718612272987298,2,Pullover
0.49290803782176174,-0.06621532127956109,5,Sandal
0.39596311241679794,-0.11113874639804953,5,Sandal
-0.1007891098083923,-0.2374027124944247,3,Dress
-0.28267720028676546,0.2798164096614974,3,Dress
-0.3114389503576211,-0.15268083358197487,0,T-shirt/top
0.27147429115723626,-0.22289720954149303,9,Ankle boot
0.2606675516870353,-0.15811391741024464,8,Bag
0.06052829732287293,0.5140586760600825,3,Dress
0.45861962100683157,-0.16134620199674984,7,Sneaker
0.0918529766102601,0.4261449118477594,6,Shirt
-0.11272547895695131,0.4483964367953642,3,Dress
-0.42405316587641184,-0.06744529423002789,4,Coat
-0.28077260294621975,-0.23702366536348626,6,Shirt
-0.005603905761752712,-0.31276404530175533,9,Ankle boot
-0.36085861155667065,0.1914212276705984,0,T-shirt/top
-0.35067833412582855,0.05707310031377631,6,Shirt
-0.3111612246973335,0.03366885748393606,4,Coat
-0.320917604548102,-0.34824712775685845,2,Pullover
0.4265862461874784,-0.19017549715720658,7,Sneaker
-0.00023052250188707957,-0.32305260645950756,8,Bag
-0.3437990574705542,-0.06955468657924355,4,Coat
-0.39410309893454903,-0.3345416214584068,2,Pullover
-0.33358796744851194,-0.28796076429044964,2,Pullover
-0.38742163820125364,-0.047237008061524616,0,T-shirt/top
-0.10281630309649341,0.2820318073673046,3,Dress
-0.44724795559959746,-0.29334843641206354,6,Shirt
-0.019155007666483904,-0.19078237027508985,6,Shirt
0.018591172216357373,-0.21063992184607724,9,Ankle boot
-0.32682877608595007,0.1704674856293409,3,Dress
0.2413363713789491,0.4202547121934559,1,Trouser
0.20298476825320244,-0.27967046932763134,9,Ankle boot
0.4495138503995938,-0.20012653260495483,9,Ankle boot
0.29379603132133886,0.3008247959024734,0,T-shirt/top
0.40269643782289827,0.17897990159090735,1,Trouser
-0.09622259984923011,0.03515388122267345,0,T-shirt/top
0.45995888458910666,-0.054409489894404084,5,Sandal
0.10781928363597608,-0.23943137296907474,8,Bag
-0.3071568284208398,0.3486197075662809,0,T-shirt/top
-0.3795103119263972,0.03978888997459991,0,T-shirt/top
0.32975630564203373,0.26169852547614403,3,Dress
-0.25930220075194976,-0.3503382389841006,4,Coat
-0.20253687999830508,0.4072118263731091,3,Dress
